,baseline survival
1.3556264596361718,0.3387545063245921
1.3558701939915592,0.3384960759849158
1.3559371686573212,0.33823769428283357
1.3562506579886744,0.3379793736251316
1.356411625058496,0.33772109598621913
1.3565116143079663,0.33746283408886446
1.3565186981208732,0.33720460509319805
1.3565420308578944,0.3369464399057602
1.3566775233725563,0.33668835936825026
1.3572274317554496,0.3364303620591814
1.3572575126657664,0.33617242790362317
1.3576767721693963,0.33591454182213143
1.3579429447645466,0.33565671559252697
1.3581819351359623,0.33539894713607926
1.358260052751452,0.3351412557064167
1.358531356657847,0.3348836084098843
1.3587816715166126,0.3348836084098843
1.3591294372920169,0.3346258459260136
1.3593449548593164,0.3343681496316002
1.3594891741831965,0.33411046823787155
1.3596599492039283,0.3338528458645806
1.35966149492806,0.3335952845585238
1.3597409811868657,0.3333377639849861
1.359926612245827,0.33308024997586416
1.3599753766296103,0.33282279644338875
1.360174145792748,0.3325653817501683
1.3603272569227904,0.33230801558682527
1.3603754696244477,0.33205070616162996
1.360547965166719,0.3317934243937772
1.3609089390335505,0.3315361288733961
1.361343263966958,0.3315361288733961
1.3616586312077583,0.3312787081647972
1.3618223278960977,0.33102136236957913
1.361838647268452,0.3307640753605268
1.3623405667846336,0.330506823165113
1.3624648252796985,0.330506823165113
1.362545849738384,0.3302493935261064
1.362682401034326,0.3299920252680599
1.3627206676000796,0.32973474362441635
1.3627260268298362,0.3294775231129268
1.3628444923528993,0.3292203732695897
1.3630201990093875,0.3289632623274451
1.3631498424859132,0.3289632623274451
1.363852388781562,0.3287059831794146
1.363918064696493,0.3284487380715519
1.3640085924651937,0.3284487380715519
1.3640409282388133,0.32819137770590545
1.3642425495843185,0.3279340964736454
1.3644464312323072,0.32767684647963713
1.364636653752571,0.32741961868222536
1.36471745254008,0.3271624764598626
1.3647213868777592,0.3269053738748609
1.3648050822789666,0.32664831779296616
1.3649471698637257,0.3263913231240528
1.365015860918763,0.3261343790640972
1.3654179358333842,0.3258775013106535
1.3660781265188666,0.3256207069814502
1.3661462720740047,0.3253639512180423
1.3662082241124605,0.32510724003857605
1.3665847004599052,0.3248505390515127
1.3666660002584354,0.3245939201198705
1.3667289275017145,0.32433734239664413
1.3667873308670055,0.3240808431722444
1.3670984564744169,0.32382441879399104
1.3671103179248307,0.32356799842382095
1.3671279281211937,0.3233116161162375
1.367394817122918,0.323055222981802
1.3674276154420535,0.32279882281060174
1.367475401157956,0.32254248892345855
1.3676652162541982,0.3222861516572747
1.3678244271078104,0.32202985656176425
1.367894067532298,0.32177360372022146
1.3683796090479,0.32151739746946456
1.3684017076171353,0.32126121651066347
1.3684253882901647,0.32100511026942313
1.3684526688954857,0.3207490709829259
1.3687464784842729,0.32049302006393393
1.3688445983685502,0.32023702031367646
1.3688973133028688,0.31998105501632557
1.3692050284216843,0.3197251217854594
1.3693919296699355,0.3197251217854594
1.3695711029786897,0.3194687859120327
1.369986434035058,0.3192124851610959
1.3701637016649115,0.3189562007459975
1.3702738355300528,0.31869999261683285
1.3703807094115934,0.3184438425034872
1.3709165283876132,0.3181877393544541
1.3709866259071772,0.3179316476908722
1.37105991813187,0.3176756289921391
1.3712098943963502,0.3174196085337762
1.371302420075723,0.3171636112292153
1.3713744264993852,0.3169076363897108
1.371566412073672,0.31665167078553697
1.3716664438973336,0.31639574191360026
1.3717888206172528,0.31613988659710085
1.371795522524975,0.31588405090038757
1.3718726470416724,0.3156282831432755
1.3719004642325408,0.3153725542204056
1.3719090116060202,0.3151168461771166
1.3719574538078774,0.31486117282702086
1.3720455950742818,0.3146055704553343
1.3720600973695232,0.3143499951185668
1.3721572251763097,0.31409445187545426
1.3721905332795443,0.31409445187545426
1.372203036566529,0.31383874432174264
1.3727006924457863,0.3135830701423324
1.3727649908922392,0.31332745860881883
1.37281744108346,0.3130718989910976
1.3728813115104124,0.3128164098467122
1.3729934711237004,0.31256099422754274
1.3730143783976811,0.31230563877675543
1.373615869478491,0.31205026665013474
1.3739249582347144,0.31179492739417314
1.3739552879782373,0.3115395882402809
1.374018140278269,0.3112843117007796
1.3742110324197798,0.3110290849449114
1.3743795552436031,0.31077388774337467
1.3744378113961642,0.3105187234939444
1.374603159288989,0.3102636234686452
1.374819967418597,0.3100085457646547
1.374839815299472,0.30975350189372974
1.3751474107958648,0.30949850403956836
1.3752852690416857,0.30924350832288333
1.3753581338699037,0.30898858825289244
1.375472342548013,0.30873372359265505
1.3754863631263723,0.30847895202940556
1.3756635864924305,0.3082242313613961
1.3757503787438132,0.307969549818573
1.3766963891879471,0.3077149180790613
1.376919037516737,0.30746033877862694
1.3769569826493369,0.3072057733676597
1.3772849575317017,0.3069512786348769
1.3776098125582077,0.3069512786348769
1.378091399569409,0.3066965688031875
1.378101494015117,0.30644194301107036
1.3783570153970357,0.30618736063760704
1.3785407305507966,0.3059327684139091
1.3786922495607807,0.3056782337258726
1.3788039880436145,0.30542374086959523
1.3792873763625155,0.30516932498845206
1.3794926246259551,0.3049149301335969
1.379561564378983,0.3049149301335969
1.379570402142671,0.3046602455568261
1.3797578955024032,0.30440565091043964
1.3799114156289911,0.30440565091043964
1.3799801778858485,0.3041509206088245
1.3803463840255168,0.30389624178833596
1.3805428625421854,0.30364162199772776
1.3807003070081592,0.30338710196049634
1.380776639993497,0.30313261801531904
1.380814963649851,0.3028781379610492
1.3817367979958195,0.30262355482071124
1.382008274555911,0.3023690226722229
1.3821203679471528,0.3021144791106259
1.3821472066679297,0.3018599900120289
1.3822056231001982,0.30160550022673105
1.382268662949064,0.3013510190658444
1.3822771803955374,0.30109655641213917
1.382403120605206,0.30084218918737826
1.382683362295389,0.3005878037572343
1.3831357954940264,0.30033349218028393
1.3837402337541274,0.3000792323987987
1.384439169533631,0.2998249757038805
1.3846075644141758,0.29957075713731796
1.3847690092466869,0.2993165686173338
1.3847740598290366,0.29906243737912447
1.3847813999942882,0.2988083165566519
1.3849311259546886,0.29855428265898803
1.385019149750189,0.2983002432238657
1.385343936449924,0.2980462649483025
1.3854578323873274,0.29779226582627116
1.3855846512577508,0.29753831897011535
1.385663561611225,0.2972843852157051
1.3857920162181958,0.29703050246668405
1.3857931184224086,0.29677667387714385
1.3858412214949154,0.29652294347428554
1.385908933323555,0.2962692829592896
1.3859685027381845,0.2960157040120469
1.3861238752005731,0.29576216845788955
1.386218265068516,0.295508649762181
1.386219102563568,0.29525515256946416
1.3863890004453752,0.2950017254805843
1.3864737626649606,0.29474831423147085
1.3865016647720705,0.2944948585514652
1.3865517320830143,0.29424147957126723
1.3866538028885853,0.29424147957126723
1.387409595574551,0.2939878850566643
1.3874435836629226,0.29373439501200244
1.3874520259366228,0.2934809428324072
1.3875346766013998,0.29322758839383556
1.3884286726977673,0.29322758839383556
1.388652782476926,0.2929738427458836
1.389065058599611,0.2927201465560968
1.3892574960769664,0.292466522823155
1.3896355476446425,0.29221290612566453
1.390012469587654,0.2919593676072821
1.390342729072742,0.2917058601934146
1.390349680025219,0.2914524186978807
1.3904994769137495,0.29119896863299993
1.3905039222857083,0.290945581133734
1.3905706069392574,0.29069225772431984
1.390634346052005,0.2904390250164073
1.390678922686574,0.29018589190693017
1.3909726713053647,0.2899328485937594
1.391208811600504,0.2896798591692872
1.3912817441337495,0.2894269111151147
1.3913268911874486,0.289174007925563
1.391688798645769,0.2889211805315273
1.3919977692688126,0.28866839689735596
1.3920095118589886,0.2884156887973449
1.3921468132282842,0.28816301595943544
1.3925678090186748,0.28791043593737053
1.3925900170637822,0.2876578885290546
1.392930968253628,0.2874053993564045
1.392999634676357,0.2871529318025236
1.393094679312069,0.2869005085012526
1.3931780844346406,0.28664813423873176
1.3931808261516063,0.2863957928743698
1.3934056123874787,0.28614348110634924
1.3935114496198198,0.2858912111001957
1.3948874519028074,0.2856390302907874
1.3949156026534084,0.2853868474520244
1.394963854190182,0.28513473907261344
1.3950937968097177,0.28488267820432445
1.3952194917778151,0.28463067118078106
1.3952882157256086,0.2843787254936103
1.395549456633681,0.2841266920892082
1.3956110506185215,0.2838747196847355
1.3956443970777592,0.2836228318057697
1.395774976762766,0.2833710169887745
1.39580387731529,0.2833710169887745
1.396257848686241,0.2831190620437441
1.396285554880188,0.282867196493969
1.3966055400921809,0.2826154042364846
1.396647925825106,0.2823637117695791
1.3968557990701809,0.28211203346483454
1.3971072244437732,0.28186040188695644
1.3979390845976134,0.28160882880077026
1.3980875616561168,0.2813572579746084
1.398139535996214,0.2811057246279805
1.398307612710719,0.2808543032405602
1.399301011633581,0.2806028725380937
1.3993767456296835,0.2803515266093457
1.3997151709240976,0.28010022944897234
1.3998373505300377,0.2798489920609369
1.400559218997281,0.2795978424920416
1.400593544969784,0.2793467269591473
1.4006852920462678,0.27909564081357935
1.4007859399677691,0.2788446017429642
1.400822673642606,0.2785936031808326
1.4008560692110934,0.27834270628319774
1.400928710674913,0.2780918583858998
1.401065128586706,0.2780918583858998
1.4012601465902788,0.27784083335930315
1.401341788394276,0.2775898754144106
1.4015554466451912,0.27733896209313724
1.401905322294127,0.2770881336126449
1.401984607540144,0.2768373663686255
1.4021685595214255,0.2765866423513354
1.402300850653245,0.27633598184521724
1.4024107402309836,0.27608538124939846
1.402432835151418,0.27583487387900496
1.4024478922617971,0.27558436775365075
1.4024554829742175,0.27533393610206086
1.402471443174332,0.27508354605528673
1.402525759526144,0.2748331847140884
1.402596420639802,0.2745828172650319
1.4026188766549537,0.2743325908188306
1.4030835214867703,0.2740823860604464
1.403114264674863,0.2738321925542533
1.4031864039119577,0.2735820828137159
1.403415934488235,0.2733320462093838
1.4035684506541668,0.27308204332936825
1.404042817168824,0.27283210434240823
1.404263333228194,0.27258220386957505
1.404436780338019,0.27233236516674497
1.404485523738879,0.2720825935423638
1.4044969883344334,0.271832842056705
1.4051576761234628,0.27158313402354317
1.4056905981033716,0.2713334231902092
1.4058499850109418,0.2710837756310919
1.4058972949152977,0.27083423341867424
1.4060296433789936,0.2705847532939654
1.4064000864073296,0.2703353177115275
1.4065004249456374,0.2700859662644354
1.406641461622252,0.26983672088924154
1.406726925302039,0.26958752999718266
1.4068956962344168,0.26933839117557395
1.4070706700239386,0.2690893510466568
1.407187259938945,0.26884039433748214
1.4072958708645518,0.26859154832449345
1.4073800110870809,0.26834270385482817
1.4077725018773988,0.2680939494806213
1.4078949735265311,0.26784528624798853
1.4079783015360856,0.2675966702164911
1.4080210278186651,0.2673481370443609
1.4080962395716556,0.2670996923692019
1.4082112852945226,0.2668512385084388
1.4082716079920208,0.2666028789207873
1.4083702589886335,0.266354550025045
1.4084744941990264,0.26610626333680354
1.4085901178973077,0.26585807629688596
1.4086742949237174,0.26560996053382235
1.4088091702587848,0.265361896016029
1.4089726190698055,0.26511395269202476
1.4092135113459754,0.2648660613667542
1.4092687197986151,0.26461817936456783
1.40953054634326,0.26437039363703346
1.409771907889344,0.26412269662571053
1.4098395860882005,0.2638750453980677
1.4100560203066006,0.2636273981533482
1.4101770447354542,0.2633798634389226
1.41030707132232,0.2631324368433143
1.410627442120694,0.26288510243276814
1.4107205456870897,0.2626378944401135
1.410882158378255,0.262390703912868
1.4108852191963035,0.26214360396863684
1.4113483878780764,0.26189654706499427
1.4115463051550117,0.26164956903391934
1.4115926135797443,0.2614026471975019
1.411693868873639,0.2611557425877432
1.411723297371325,0.2609089489678151
1.4121005701175884,0.2606622145525113
1.412446250377199,0.26041554246540044
1.4125807865859592,0.26016896820086527
1.4131559281109138,0.2599224427558894
1.4134607148275098,0.2596759627660954
1.413611468628566,0.2594295532103875
1.4137074813047097,0.25918319364947184
1.413810712571128,0.25893689774724177
1.4139874600231968,0.2586906778394541
1.4143996666202463,0.25844447052024616
1.4145053935023626,0.2581983035653737
1.4145253757538885,0.2579521968965454
1.4147919977378116,0.2577061822465094
1.414910705036461,0.2574602364555964
1.4149668231823274,0.25721431719781335
1.4150171357730987,0.25696842496694944
1.4159495169170164,0.25672260618238274
1.4159570404143498,0.2564768408572927
1.41629290275972,0.2562311567666806
1.416566715235844,0.25598557012186773
1.4170489920719305,0.2557400549083745
1.4171892003642967,0.25549459555562276
1.417213255193886,0.2552491843379376
1.4173526468205777,0.255003871232964
1.4176412516756438,0.2547586350464688
1.4178238092148918,0.2545134447773629
1.4180048480571648,0.25426832387343995
1.4182372804322247,0.25402326935492436
1.418514449631023,0.2537782723146004
1.4187083445487385,0.25353337807342946
1.4187929268995616,0.25353337807342946
1.4188579187308146,0.2532882847145663
1.4194227878049075,0.25304327351891226
1.4196083536315418,0.2527983441649626
1.419643245525139,0.2525534591802986
1.4196778589326908,0.2523086376725046
1.4196890936817654,0.2523086376725046
1.4198745536586794,0.25206367609607033
1.419906869045576,0.2518187999073018
1.4199736824611464,0.25157393446423065
1.4200438139821154,0.2513290799840412
1.420395043053684,0.25108416428111974
1.4206580563005142,0.2508393249237499
1.4206652336279724,0.2505945377164755
1.4208412858549084,0.2503498045656913
1.4209802095593986,0.2501051098044971
1.421321202641068,0.24986048201996774
1.4214437910798876,0.24961584975300358
1.4214512196111344,0.2493712811391463
1.421732401156622,0.24912674914176103
1.4217357721534256,0.2488822395782148
1.4218070116918955,0.24863770506476074
1.421818603562249,0.2483932713033547
1.4220674644362972,0.24814893076029707
1.4221418080182278,0.2479046297476501
1.422311907650708,0.24766043624741643
1.4223414837729018,0.24741625000795933
1.4225743796042796,0.24717211908986997
1.4226985967196624,0.24692795504892281
1.4227621561314916,0.24692795504892281
1.4230291119078304,0.24668359321489022
1.423223283428192,0.24643927906057272
1.423305040300198,0.24619503061529474
1.4234310508462862,0.24595088405388185
1.4234612232665496,0.24570681242571576
1.4234699371251909,0.2454628320937555
1.423764526973,0.2452189389508976
1.4238291155789893,0.24497511709247252
1.4240468853812192,0.24473141283464447
1.424170724087995,0.24448774936786716
